timestamp,location,road_type,congestion_level,accident_probability,fuel_consumption_l_per_100km
2025-05-10 00:00:00,CBD,main road,3,0.12,10.58
2025-05-10 00:00:00,Avondale,main road,2,0.05,9.54
2025-05-10 00:00:00,Borrowdale,highway,1,0.03,8.85
2025-05-10 00:00:00,Highlands,main road,1,0.02,7.92
2025-05-10 00:00:00,Mbare,main road,4,0.15,11.6
2025-05-10 00:00:00,Mount Pleasant,highway,2,0.04,9.45
2025-05-10 00:00:00,Westgate,residential,1,0.03,8.74
2025-05-10 01:00:00,CBD,main road,2,0.08,9.86
2025-05-10 01:00:00,Avondale,highway,1,0.05,7.75
2025-05-10 01:00:00,Borrowdale,highway,1,0.02,8.38
2025-05-10 01:00:00,Highlands,residential,1,0.03,7.93
2025-05-10 01:00:00,Mbare,highway,3,0.14,9.86
2025-05-10 01:00:00,Mount Pleasant,highway,1,0.03,7.75
2025-05-10 01:00:00,Westgate,highway,1,0.02,7.89
2025-05-10 02:00:00,CBD,highway,2,0.05,8.12
2025-05-10 02:00:00,Avondale,residential,1,0.01,7.06
2025-05-10 02:00:00,Borrowdale,residential,1,0.02,7.02
2025-05-10 02:00:00,Highlands,highway,1,0.03,8.30
2025-05-10 02:00:00,Mbare,residential,2,0.06,8.63
2025-05-10 02:00:00,Mount Pleasant,highway,1,0.02,7.61
2025-05-10 02:00:00,Westgate,residential,1,0.01,7.37
2025-05-10 03:00:00,CBD,main road,1,0.04,7.33
2025-05-10 03:00:00,Avondale,residential,1,0.02,7.39
2025-05-10 03:00:00,Borrowdale,main road,1,0.03,7.46
2025-05-10 03:00:00,Highlands,main road,1,0.02,7.05
2025-05-10 03:00:00,Mbare,main road,2,0.08,8.19
2025-05-10 03:00:00,Mount Pleasant,residential,1,0.01,7.35
2025-05-10 03:00:00,Westgate,highway,1,0.02,7.87
2025-05-10 04:00:00,CBD,highway,2,0.05,8.08
2025-05-10 04:00:00,Avondale,residential,1,0.02,7.40
2025-05-10 04:00:00,Borrowdale,main road,1,0.02,7.96
2025-05-10 04:00:00,Highlands,main road,1,0.03,8.02
2025-05-10 04:00:00,Mbare,main road,3,0.10,9.85
2025-05-10 04:00:00,Mount Pleasant,main road,1,0.03,8.14
2025-05-10 04:00:00,Westgate,main road,1,0.02,7.13
2025-05-10 05:00:00,CBD,residential,2,0.05,8.88
2025-05-10 05:00:00,Avondale,residential,2,0.05,8.68
2025-05-10 05:00:00,Borrowdale,highway,1,0.03,7.94
2025-05-10 05:00:00,Highlands,highway,2,0.04,7.61
2025-05-10 05:00:00,Mbare,highway,3,0.09,9.49
2025-05-10 05:00:00,Mount Pleasant,residential,2,0.04,8.20
2025-05-10 05:00:00,Westgate,main road,1,0.03,8.18
2025-05-10 06:00:00,CBD,residential,6,0.14,11.07
2025-05-10 06:00:00,Avondale,residential,4,0.09,10.77
2025-05-10 06:00:00,Borrowdale,main road,3,0.05,9.75
2025-05-10 06:00:00,Highlands,residential,3,0.06,9.13
2025-05-10 06:00:00,Mbare,highway,7,0.18,12.13
2025-05-10 06:00:00,Mount Pleasant,main road,3,0.07,9.48
2025-05-10 06:00:00,Westgate,residential,2,0.04,8.63
2025-05-10 07:00:00,CBD,residential,8,0.20,12.71
2025-05-10 07:00:00,Avondale,main road,6,0.15,11.33
2025-05-10 07:00:00,Borrowdale,main road,5,0.10,10.76
2025-05-10 07:00:00,Highlands,main road,4,0.09,9.60
2025-05-10 07:00:00,Mbare,highway,9,0.22,12.76
2025-05-10 07:00:00,Mount Pleasant,highway,5,0.12,10.48
2025-05-10 07:00:00,Westgate,main road,4,0.08,9.35
2025-05-10 08:00:00,CBD,highway,9,0.25,12.07
2025-05-10 08:00:00,Avondale,residential,7,0.16,11.63
2025-05-10 08:00:00,Borrowdale,main road,6,0.12,10.08
2025-05-10 08:00:00,Highlands,residential,5,0.10,9.68
2025-05-10 08:00:00,Mbare,highway,10,0.28,12.71
2025-05-10 08:00:00,Mount Pleasant,main road,6,0.15,10.71
2025-05-10 08:00:00,Westgate,residential,5,0.12,10.21
2025-05-10 09:00:00,CBD,main road,8,0.18,11.05
2025-05-10 09:00:00,Avondale,residential,5,0.12,10.20
2025-05-10 09:00:00,Borrowdale,main road,5,0.10,9.92
2025-05-10 09:00:00,Highlands,highway,4,0.09,9.33
2025-05-10 09:00:00,Mbare,residential,8,0.20,11.80
2025-05-10 09:00:00,Mount Pleasant,highway,4,0.09,9.54
2025-05-10 09:00:00,Westgate,main road,4,0.09,9.99
2025-05-10 10:00:00,CBD,main road,7,0.15,10.98
2025-05-10 10:00:00,Avondale,residential,5,0.10,9.98
2025-05-10 10:00:00,Borrowdale,main road,4,0.09,9.74
2025-05-10 10:00:00,Highlands,residential,3,0.07,8.85
2025-05-10 10:00:00,Mbare,residential,7,0.18,11.13
2025-05-10 10:00:00,Mount Pleasant,residential,3,0.08,8.54
2025-05-10 10:00:00,Westgate,highway,3,0.07,9.01
2025-05-10 11:00:00,CBD,highway,7,0.17,11.00
2025-05-10 11:00:00,Avondale,residential,5,0.11,9.21
2025-05-10 11:00:00,Borrowdale,main road,4,0.08,9.91
2025-05-10 11:00:00,Highlands,main road,3,0.06,8.84
2025-05-10 11:00:00,Mbare,highway,8,0.20,11.77
2025-05-10 11:00:00,Mount Pleasant,residential,3,0.07,8.67
2025-05-10 11:00:00,Westgate,highway,3,0.06,8.90
2025-05-10 12:00:00,CBD,highway,8,0.16,11.10
2025-05-10 12:00:00,Avondale,highway,6,0.12,10.02
2025-05-10 12:00:00,Borrowdale,highway,5,0.10,9.06
2025-05-10 12:00:00,Highlands,residential,4,0.09,8.87
2025-05-10 12:00:00,Mbare,highway,9,0.22,12.24
2025-05-10 12:00:00,Mount Pleasant,highway,5,0.09,9.32
2025-05-10 12:00:00,Westgate,highway,4,0.08,8.74
2025-05-10 13:00:00,CBD,highway,7,0.16,10.85
2025-05-10 13:00:00,Avondale,residential,5,0.10,9.43
2025-05-10 13:00:00,Borrowdale,highway,4,0.09,9.19
2025-05-10 13:00:00,Highlands,residential,3,0.07,8.07
2025-05-10 13:00:00,Mbare,highway,8,0.20,11.24
2025-05-10 13:00:00,Mount Pleasant,residential,3,0.06,8.90
2025-05-10 13:00:00,Westgate,residential,3,0.07,8.98
2025-05-10 14:00:00,CBD,highway,7,0.15,10.81
2025-05-10 14:00:00,Avondale,residential,5,0.09,9.60
2025-05-10 14:00:00,Borrowdale,main road,4,0.08,9.57
2025-05-10 14:00:00,Highlands,main road,3,0.05,8.62
2025-05-10 14:00:00,Mbare,residential,7,0.17,10.82
2025-05-10 14:00:00,Mount Pleasant,residential,4,0.09,9.44
2025-05-10 14:00:00,Westgate,residential,3,0.06,8.80
2025-05-10 15:00:00,CBD,residential,6,0.15,10.68
2025-05-10 15:00:00,Avondale,highway,5,0.10,9.85
2025-05-10 15:00:00,Borrowdale,residential,4,0.08,9.23
2025-05-10 15:00:00,Highlands,residential,4,0.07,8.51
2025-05-10 15:00:00,Mbare,residential,8,0.20,11.30
2025-05-10 15:00:00,Mount Pleasant,highway,4,0.08,9.47
2025-05-10 15:00:00,Westgate,main road,3,0.07,8.31
2025-05-10 16:00:00,CBD,residential,7,0.17,10.73
2025-05-10 16:00:00,Avondale,main road,6,0.12,9.77
2025-05-10 16:00:00,Borrowdale,highway,5,0.10,9.78
2025-05-10 16:00:00,Highlands,residential,4,0.09,9.25
2025-05-10 16:00:00,Mbare,highway,9,0.22,11.46
2025-05-10 16:00:00,Mount Pleasant,highway,5,0.09,9.61
